,Unnamed: 0,Date,Open_price,Day_high,Day_low,Closing_price,Currency Pair,Deseasonalized_Day_high,Deseasonalized_Day_low,Deseasonalized_Open_price,EMA_100,EMA_200,EMA_50,RSI,MACD,Signal_Line,MACD_Histogram,SMA,Upper Band,Lower Band
17,7868,2014-12-02,97.4323,97.5682,96.5263,96.5991,GBP/INR,97.48185662102229,96.45940162618115,97.34233774832236,97.30715589857967,97.35579787690126,97.23264080788063,0.0,-0.05790102835166522,-0.0739199543753689,0.01601892602370368,97.032375,97.87561082734982,96.18913917265019
18,7869,2014-12-03,96.5843,97.1943,96.562,96.986,GBP/INR,97.09533056022741,96.48715096187695,96.51568980876975,97.30079637583552,97.35211829603658,97.2229686193363,0.0,-0.06217064758529034,-0.07157009301735319,0.00939944543206285,97.032375,97.87561082734982,96.18913917265019
19,7870,2014-12-04,96.9711,97.1896,96.4954,96.5324,GBP/INR,97.11024743784559,96.38477114001815,96.86484500025894,97.28558060601699,97.343961895081,97.1958874970094,0.0,-0.10099190883572362,-0.07745445618102728,-0.02353745265469634,97.032375,97.87561082734982,96.18913917265019
20,7871,2014-12-05,96.5235,97.0712,96.3503,96.5472,GBP/INR,96.95825434602145,96.25005149768569,96.43005250267248,97.27095920787804,97.33603391602547,97.17044877163649,43.90182115011123,-0.12907589518479767,-0.08777874398178137,-0.0412971512030163,96.989045,97.83879191086601,96.139298089134
21,7872,2014-12-08,96.3803,96.9358,96.1158,96.7676,GBP/INR,96.86599758618465,96.0526175805524,96.2659656080545,97.26099169881114,97.33037785715955,97.15465078059192,45.58956018455326,-0.13202630163851836,-0.09662825551312877,-0.03539804612538959,96.95160999999999,97.76890258794863,96.13431741205135
22,7873,2014-12-09,96.7386,97.2339,96.6156,96.931,GBP/INR,97.23898545860635,96.59585073563261,96.7095891947619,97.25445720972577,97.32640394813308,97.14588016174518,46.0381496473391,-0.11979854257361922,-0.10126231292522686,-0.018536229648392355,96.90047,97.56799931132174,96.23294068867826
23,7874,2014-12-10,96.9384,97.8238,96.6841,97.58,GBP/INR,97.8743643356117,96.73843520851267,96.98028686473899,97.2609036016124,97.32892729193276,97.16290446912772,47.540206891105754,-0.05708108413162449,-0.09242606716650639,0.0353449830348819,96.94421500000001,97.66996646470837,96.21846353529166
24,7875,2014-12-11,97.5723,98.3161,97.4217,98.2362,GBP/INR,98.40613797961475,97.47084676313452,97.6468598211943,97.28021640158047,97.33795488106776,97.20499448994624,60.927530439499265,0.045053461190533994,-0.06493016149509832,0.10998362268563232,97.02509,97.93519086867221,96.1149891313278
25,7876,2014-12-12,98.2265,98.4547,97.7418,98.3965,GBP/INR,98.55391538573804,97.86112704944485,98.31631333301861,97.30232102729175,97.34848766832083,97.25172019622286,62.55579411266175,0.13734743873705213,-0.024474641448668233,0.16182208018572036,97.101775,98.194445568884,96.009104431116
26,7877,2014-12-15,98.3007,99.5117,97.8576,98.7808,GBP/INR,99.61596260020424,97.98018038833285,98.43622139827269,97.3315978386325,97.36273953231765,97.31168411009648,63.282916424277744,0.23874873238476368,0.02817003331801815,0.21057869906674553,97.212805,98.5065495342473,95.91906046575271
27,7878,2014-12-16,98.7859,100.8785,98.1429,100.1981,GBP/INR,100.97599295065211,98.23308137809939,98.88452153762913,97.38836025766949,97.39095207428464,97.4248768900927,71.82434459175718,0.428534375756783,0.10824290180577113,0.3202914739510119,97.400895,99.21033807392898,95.59145192607103
28,7879,2014-12-17,100.201,100.5498,98.4419,98.8624,GBP/INR,100.59094948605619,98.48718840325286,100.24803776030507,97.41754916345822,97.40559334717733,97.4812503453832,62.70701737846072,0.46579168180885233,0.17975265780638738,0.28603902400246495,97.490125,99.40539696131242,95.57485303868759
29,7880,2014-12-18,98.8576,99.1949,98.283,98.6388,GBP/INR,99.19354528509757,98.29526986889967,98.89188580595624,97.44173234834024,97.41786406014074,97.52664444948581,58.550238815126455,0.4718366745071023,0.23816946114653037,0.23366721336057195,97.56627,99.53912342064952,95.59341657935049
30,7881,2014-12-19,98.647,99.1346,98.5551,98.8332,GBP/INR,99.09555996711768,98.49752739837626,98.62689361604508,97.4692861632246,97.43194700481597,97.577881922055,59.24801016726447,0.4867034160854331,0.28787625213431095,0.19882716395112215,97.68111999999999,99.66887050917786,95.69336949082212
31,7882,2014-12-22,98.8282,99.0293,98.4157,98.5064,GBP/INR,98.94295662102229,98.34880162618114,98.73823774832236,97.48982307088352,97.44263807939491,97.61429439569991,60.90701742731241,0.4667351547455496,0.3236480326565587,0.14308712208899088,97.75156000000001,99.75205088859923,95.7510691114008
32,7883,2014-12-23,98.4897,99.0132,98.0167,98.3979,GBP/INR,98.91423056022741,97.94185096187695,98.42108980876975,97.50780479225216,97.45214317313228,97.64502402724109,57.57847742717603,0.4371163157499467,0.34634168927523634,0.09077462647471035,97.816255,99.81225313360848,95.82025686639152
33,7884,2014-12-24,98.3817,98.8647,98.1655,98.8449,GBP/INR,98.78534743784559,98.05487114001814,98.27544500025893,97.53428192507884,97.46600145001655,97.69207798695713,59.65075669383003,0.44458740980469713,0.3659908333811285,0.07859657642356865,97.88078,99.92401343293756,95.83754656706245
34,7885,2014-12-25,98.8214,98.8368,98.7563,98.8368,GBP/INR,98.72385434602144,98.65605149768568,98.72795250267248,97.560074362206,97.47964123658356,97.73696904629215,57.47563307373034,0.4447281540378327,0.38173829751246935,0.06298985652536337,97.96274500000001,100.02202699288264,95.90346300711738
35,7886,2014-12-26,98.826,99.0822,98.6013,98.8147,GBP/INR,99.01239758618465,98.5381175805524,98.71166560805449,97.58491843424152,97.49292540338374,97.77923300526108,59.81024944191013,0.438007333661659,0.39299210474230734,0.04501522891935167,98.036165,100.10757763801965,95.96475236198035
36,7887,2014-12-30,98.7472,98.9635,98.2801,98.5854,GBP/INR,98.96858545860634,98.26035073563261,98.7181891947619,97.60472995039515,97.50379579737992,97.81084739721163,57.4439197875741,0.40945845919415547,0.396285375632677,0.01317308356147845,98.09377,100.15865996327196,96.02888003672805
37,7888,2014-12-31,98.5877,98.7336,98.1461,98.1461,GBP/INR,98.78416433561169,98.20043520851267,98.62958686473898,97.61545014939723,97.51018688397316,97.8239945581053,54.10826263371451,0.34738103949233334,0.38650450840460826,-0.03912346891227492,98.17112,100.11246786231796,96.22977213768205
38,7889,2015-01-01,98.1461,98.8055,98.1461,98.1662,GBP/INR,98.89553797961474,98.19524676313452,98.2206598211943,97.62635608703293,97.51671437766498,97.83741437935608,59.96743458294641,0.29638954497389136,0.3684815157184649,-0.07209197074457352,98.23013,100.08983121663618,96.37042878336382
39,7890,2015-01-02,98.1625,98.7184,96.8997,96.9654,GBP/INR,98.81761538573804,97.01902704944484,98.2523133330186,97.61326784768573,97.51122866246435,97.80321773702839,49.88126801152737,0.1572709718329719,0.3262394069413663,-0.16896843510839438,98.25178,100.03684678583602,96.46671321416397
40,7891,2015-01-05,96.5933,97.9279,96.2581,96.5699,GBP/INR,98.03216260020423,96.38068038833285,96.72882139827269,97.59260709822661,97.50186220811148,97.7548523355763,50.217595655050005,0.014932819408215892,0.2639780894347362,-0.24904527002652033,98.252915,100.03344140858944,96.47238859141056
41,7892,2015-01-06,96.5668,96.831,95.8291,96.2154,GBP/INR,96.92849295065211,95.91928137809938,96.66542153762913,97.56533567053896,97.4890615891253,97.69448165574978,48.14773463144495,-0.12503505294060346,0.1861754609596683,-0.31121051390027177,98.225305,100.1164958456398,96.33411415436021
42,7893,2015-01-07,96.2128,96.2465,95.2475,95.558,GBP/INR,96.28764948605618,95.29278840325286,96.25983776030507,97.52558644934015,97.46984704594993,97.61069806140665,43.56157383750639,-0.28571375574448155,0.09179761761883834,-0.37751137336331986,98.156655,100.32503530503492,95.98827469496509
43,7894,2015-01-08,95.5431,95.6149,94.1304,94.4675,GBP/INR,95.61354528509757,94.14266986889966,95.57738580595623,97.46503028202649,97.43997294599023,97.48743539233189,38.06524751228113,-0.4953370840866427,-0.025629322722257875,-0.4697077613643848,98.00103,100.72042808595484,95.28163191404516
44,7895,2015-01-09,94.469,94.6066,93.7901,94.1165,GBP/INR,94.56755996711767,93.73252739837626,94.44889361604507,97.39872275168933,97.40690356344307,97.35524184753456,32.72172169175968,-0.6819270184391826,-0.15688886186564283,-0.5250381565735398,97.795045,101.01709143207094,94.57299856792906
45,7896,2015-01-12,94.6969,94.6969,93.862,94.1123,GBP/INR,94.61055662102228,93.79510162618114,94.60693774832237,97.33364507343806,97.37412143843368,97.22806765743516,27.99577406170293,-0.8206795081063945,-0.28964699111379316,-0.5310325169926013,97.58083500000001,101.18187766729571,93.9797923327043
46,7897,2015-01-13,94.099,94.3816,93.6193,93.9143,GBP/INR,94.28263056022742,93.54445096187695,94.03038980876975,97.26593527000364,97.33969535446917,97.09811598459457,26.179796777347804,-0.9358311224256539,-0.4188838173761653,-0.5169473050494886,97.33751,101.24203062366578,93.4329893763342
47,7898,2015-01-14,93.9332,94.7578,93.851,94.5447,GBP/INR,94.67844743784559,93.74037114001814,93.82694500025893,97.21204942307287,97.31188445541973,96.9979820244144,28.0615257133979,-0.9650965624487213,-0.5281263663906766,-0.43697019605804477,97.05484,100.90557751372107,93.20410248627893
48,7899,2015-01-15,94.5475,94.7154,93.5041,94.1837,GBP/INR,94.60245434602145,93.40385149768568,94.45405250267248,97.1520821077645,97.28075824193296,96.88761802345698,15.02523784047824,-1.0058247953733428,-0.6236660521872098,-0.38215874318613297,96.82090500000001,100.7763279851526,92.86548201484742
49,7900,2015-01-16,94.2005,94.4711,93.0828,93.3071,GBP/INR,94.40129758618465,93.0196175805524,94.0861656080545,97.0759438482048,97.24121935395353,96.74720555194887,15.872762344731001,-1.0962001938712973,-0.7181728805240273,-0.37802731334727,96.55432,100.70760010669053,92.40103989330947
50,7901,2015-01-19,93.5842,93.7242,93.0621,93.0661,GBP/INR,93.72928545860634,93.04235073563261,93.5551891947619,96.9965409997255,97.19967587779477,96.60284847148029,15.838901489609498,-1.1737398913398067,-0.8092862826871832,-0.36445360865262355,96.26596500000001,100.55174704877227,91.98018295122775
51,7902,2015-01-20,93.0637,93.8198,92.8292,93.3556,GBP/INR,93.8703643356117,92.88353520851267,93.10558686473898,96.92444315814677,97.16142636657294,96.47550539416733,16.808861311745474,-1.1980203962927476,-0.8870331054082962,-0.31098729088445143,96.008425,100.34606431230846,91.67078568769155
52,7903,2015-01-21,93.3538,93.5768,92.7876,93.1791,GBP/INR,93.66683797961475,92.83674676313451,93.4283598211943,96.85027794709436,97.1218012285971,96.34623459439607,17.12070902200871,-1.2174707019248956,-0.9531206247116162,-0.2643500772132794,95.74748500000001,100.10772378693039,91.38724621306963
53,7904,2015-01-22,93.1695,93.7109,91.942,92.4097,GBP/INR,93.81011538573803,92.06132704944484,93.25931333301861,96.76234571051823,97.0749146492081,96.19186068873347,15.82935792380897,-1.2802118735520907,-1.0185388744797113,-0.2616729990723794,95.425725,99.77330097064454,91.07814902935546
54,7905,2015-01-23,92.4146,93.0112,91.9583,92.1113,GBP/INR,93.11546260020424,92.08088038833284,92.55012139827268,96.67024579545847,97.02552544871847,96.03183870094,10.912974830500588,-1.3385827416525728,-1.0825476479142837,-0.25603509373828914,95.08945,99.36594863691997,90.81295136308003
55,7906,2015-01-26,92.143,92.7904,92.0501,92.6743,GBP/INR,92.88789295065212,92.14028137809939,92.24162153762913,96.59111815594444,96.98222967310933,95.90017051658941,16.393085019359788,-1.3241487181796998,-1.1308678619673669,-0.19328085621233293,94.78243,98.80709943165581,90.7577605683442
56,7907,2015-01-27,92.677,93.3552,92.1989,93.1781,GBP/INR,93.39634948605618,92.24418840325285,92.72403776030508,96.52353363800495,96.94437763656097,95.79342265319376,20.795423929037725,-1.2575608226590163,-1.1562064541056967,-0.10135436855331958,94.51206499999999,98.17093104307362,90.85319895692636
57,7908,2015-01-28,93.1487,93.4277,92.2838,92.8608,GBP/INR,93.42634528509757,92.29606986889966,93.18298580595624,96.45100425903455,96.90374502326186,95.6784178432646,20.607504466944576,-1.2163713224914403,-1.1682394277828454,-0.04813189470859491,94.24780000000001,97.54735098508226,90.94824901491776
58,7909,2015-01-29,92.887,93.6711,92.8498,93.0713,GBP/INR,93.63205996711767,92.79222739837627,92.86689361604508,96.38407942222199,96.86561124193587,95.57617792784245,23.316928512839866,-1.15344654233175,-1.1652808506926264,0.011834308360876511,93.993055,96.76303762314507,91.22307237685493
59,7910,2015-01-30,93.0633,93.5853,92.9212,93.5853,GBP/INR,93.49895662102229,92.85430162618114,92.97333774832236,96.32865804752453,96.83297132908079,95.49810428361333,27.103055991522822,-1.0499989619521557,-1.1422244729445323,0.09222551099237664,93.82405,96.21728578665488,91.43081421334512
60,7911,2015-02-02,93.5461,93.5987,92.564,92.7364,GBP/INR,93.4997305602274,92.48915096187694,93.47748980876975,96.25752422480126,96.79220942530884,95.38980215484418,28.091261371407285,-1.02470300624789,-1.118720179605204,0.09401717335731408,93.632375,95.69019691738826,91.57455308261173
61,7912,2015-02-03,92.7438,93.5446,92.5103,93.2978,GBP/INR,93.46524743784559,92.39967114001814,92.63754500025892,96.19891582431013,96.75743918227094,95.30776285465421,33.335031016674606,-0.9484226648129521,-1.0846606766467537,0.13623801183380158,93.486495,95.14901054797616,91.82397945202385
62,7913,2015-02-04,93.2393,94.2162,93.2393,93.8029,GBP/INR,94.10325434602144,93.13905149768568,93.14585250267248,96.151469966403,96.72804078244735,95.24874862505993,37.89865468152766,-0.8375577515540726,-1.0352400916282174,0.19768234007414476,93.39874,94.75859762474542,92.03888237525459
63,7914,2015-02-05,93.7989,94.6572,93.7989,94.5774,GBP/INR,94.58739758618465,93.7357175805524,93.6845656080545,96.12030026409799,96.70664137167674,95.22242122799877,45.138324243926576,-0.6793694833136072,-0.9640659699652954,0.2846964866516881,93.404235,94.78303296355924,92.02543703644076
64,7915,2015-02-06,94.6342,94.746,94.0968,94.2675,GBP/INR,94.75108545860634,94.07705073563261,94.6051891947619,96.08361114995743,96.68237130827697,95.1849733367047,48.92523967155323,-0.5724120710646474,-0.8857351901851658,0.31332311912051836,93.411785,94.80854162993323,92.01502837006676
65,7916,2015-02-09,94.3627,94.924,94.0817,94.5273,GBP/INR,94.9745643356117,94.13603520851267,94.40458686473899,96.05279310738402,96.66092781267223,95.15918222546138,52.22940997698951,-0.46136552789450036,-0.8008612577270328,0.3394957298325324,93.432535,94.88435450056122,91.98071549943879
66,7917,2015-02-10,94.5096,95.1193,94.2576,95.0328,GBP/INR,95.20933797961474,94.30674676313451,94.5841598211943,96.03259522406948,96.64472753592922,95.15422605975701,54.737763137577794,-0.3287807373436067,-0.7064451536503477,0.37766441630674097,93.48846,95.09621441879574,91.88070558120427
67,7918,2015-02-11,95.04,95.4093,94.6415,95.0575,GBP/INR,95.50851538573804,94.76082704944484,95.12981333301862,96.01328640775127,96.628934227114,95.15043288094301,55.990860688383044,-0.2191866052898348,-0.6089934439782452,0.3898068386884104,93.5141,95.20688644034942,91.82131355965058
68,7919,2015-02-12,95.055,95.8951,94.638,95.5388,GBP/INR,95.99936260020424,94.76058038833285,95.1905213982727,96.00389063730074,96.61808712037656,95.16566296404329,55.29221366893448,-0.09243010176862754,-0.5056807755363216,0.4132506737676941,93.58185499999999,95.48312766570781,91.68058233429217
69,7920,2015-02-13,95.5267,95.8687,95.4195,95.561,GBP/INR,95.96619295065211,95.50968137809939,95.62532153762913,95.99512052567103,96.60756884057183,95.18116637721806,57.606618581069924,0.009704823802351825,-0.40260365566858697,0.4123084794709388,93.69454999999999,95.78502970672041,91.60407029327958
70,7921,2015-02-16,95.627,96.0804,95.2236,95.5319,GBP/INR,96.12154948605618,95.26888840325286,95.67403776030507,95.98594784199437,96.59686566802883,95.19492063693501,63.556265080796415,0.08729310083029418,-0.30462430436881077,0.39191740519910495,93.81783999999999,96.03902497573264,91.59665502426733
71,7922,2015-02-17,95.5142,95.7674,95.1383,95.3518,GBP/INR,95.76604528509756,95.15056986889967,95.54848580595623,95.97339045898458,96.58447695491412,95.20107276881991,64.03147982172888,0.1327198922244861,-0.2171554650501514,0.3498753572746375,93.91765000000001,96.2289505930814,91.60634940691862
72,7923,2015-02-18,95.3415,96.4357,95.2778,95.8333,GBP/INR,96.39665996711767,95.22022739837627,95.32139361604507,95.97061639048984,96.5770025573528,95.22586599357209,64.8598399884849,0.20520846220884437,-0.13268267959835228,0.33789114180719665,94.05036,96.48463475368342,91.61608524631657
73,7924,2015-02-19,95.8,96.1798,95.5518,95.7762,GBP/INR,96.09345662102228,95.48490162618114,95.71003774832236,95.96676656097519,96.56903437270253,95.24744771931437,65.80225129297227,0.2551079576414992,-0.05512455215038199,0.31023250979188116,94.21868500000001,96.64082571673876,91.79654428326126
74,7925,2015-02-20,95.8136,96.0839,95.3043,95.8819,GBP/INR,95.98493056022741,95.22945096187695,95.74498980876974,95.96508603501529,96.5621972147652,95.2723282009099,72.98313431650293,0.2997276995600515,0.015845898191704712,0.2838818013683468,94.407215,96.72335871999748,92.09107128000251
75,7926,2015-02-23,95.8059,96.1533,95.4171,96.0486,GBP/INR,96.07394743784559,95.30647114001815,95.69964500025893,95.96673977689618,96.55708679471779,95.30277023224677,76.5241643200711,0.3445684922363057,0.08159041700062492,0.2629780752356808,94.57593,96.85181425947496,92.30004574052504
76,7927,2015-02-24,96.0508,96.3301,95.6226,96.1153,GBP/INR,96.21715434602145,95.52235149768569,95.95735250267248,95.9696815634923,96.55269090621314,95.33463414470769,74.84189552109501,0.38109425866656466,0.14149118533381289,0.23960307333275177,94.72279,96.9979514225206,92.4476285774794
77,7928,2015-02-25,96.1144,96.3654,95.7796,96.0067,GBP/INR,96.29559758618464,95.7164175805524,96.0000656080545,95.970414601839,96.5472581608777,95.36098966844465,71.65650935595494,0.3967051097596084,0.192533970218972,0.20417113954063637,94.880085,97.04556982017786,92.71460017982213
78,7929,2015-02-26,96.007,96.3741,95.0014,95.0721,GBP/INR,96.37918545860634,94.98165073563261,95.9779891947619,95.95262619388178,96.53257997022222,95.34966066183898,65.46817946529754,0.3298599918437901,0.21999917454393564,0.10986081729985447,94.980125,96.97164903727706,92.98860096272294
79,7930,2015-02-27,95.0671,95.5222,94.4928,95.0879,GBP/INR,95.5727643356117,94.54713520851267,95.10898686473898,95.93550290291383,96.5182050451454,95.3393955378453,64.50123684059145,0.274989771347407,0.23099729390462992,0.04399247744277707,95.055255,96.93548378168413,93.17502621831588
80,7931,2015-03-02,95.3614,95.5685,94.9316,95.0446,GBP/INR,95.65853797961475,94.98074676313452,95.4359598211943,95.91786126127197,96.50354230837779,95.32783492851803,61.25568839182413,0.2254123647323354,0.22988030807017104,-0.00446794333783565,95.17066500000001,96.702717077272,93.63861292272803
81,7932,2015-03-03,95.0325,95.356,94.8517,94.91,GBP/INR,95.45521538573803,94.97102704944484,95.12231333301861,95.8979036125339,96.48768616600589,95.31144924504673,68.84123296695668,0.17326354342728223,0.2185569551415933,-0.04529341171431106,95.25127499999999,96.51447773303083,93.98807226696916
82,7933,2015-03-04,94.9054,95.5469,94.6827,95.0287,GBP/INR,95.65116260020423,94.80528038833285,95.04092139827269,95.88069165981045,96.47316889072225,95.30036103935863,66.2510562388508,0.13990063735150216,0.20282569158357508,-0.06292505423207292,95.312565,96.38431768607315,94.24081231392687
83,7934,2015-03-05,95.0303,95.1935,94.6529,95.183,GBP/INR,95.29099295065211,94.74308137809939,95.12892153762913,95.86687598337855,96.46033138932202,95.29575864565831,63.87118821235457,0.12447613102602872,0.1871557794720658,-0.06267964844603707,95.342845,96.3599707324854,94.3257192675146
84,7935,2015-03-06,95.1898,95.1898,93.8649,94.3576,GBP/INR,95.23094948605619,93.91018840325286,95.23683776030508,95.83698933024233,96.43940868893077,95.25896811053445,47.813196434256696,0.04512899779635404,0.15875042313692345,-0.1136214253405694,95.34735,96.3450338999454,94.3496661000546
85,7936,2015-03-09,94.0155,94.9079,93.9855,94.6664,GBP/INR,94.90654528509756,93.99776986889967,94.04978580595623,95.81380934350486,96.42176681142898,95.23573014541546,53.969549208876465,0.00708176808313965,0.1284166921261667,-0.12133492404302704,95.354305,96.32960694941158,94.37900305058841
86,7937,2015-03-10,94.6782,94.8705,94.2963,94.4632,GBP/INR,94.83145996711768,94.23872739837627,94.65809361604508,95.78706460402951,96.40227858444959,95.20543484559525,49.35485818957713,-0.0390177055449783,0.0949298125919377,-0.133947518136916,95.325825,96.37139172494658,94.28025827505341
87,7938,2015-03-11,94.4547,95.2753,93.4526,93.7434,GBP/INR,95.18895662102229,93.38570162618115,94.36473774832237,95.74659599800911,96.37582208112174,95.14810014576798,37.559337733009194,-0.13211082356649229,0.0495216853602517,-0.18163250892674399,95.26012,96.5199006051263,94.0003393948737
88,7939,2015-03-12,93.7146,95.2753,92.7129,93.0662,GBP/INR,95.17633056022741,92.63805096187696,93.64598980876976,95.69351884953367,96.3428905181255,95.0664570027967,32.93571220456917,-0.25756314311536244,-0.011895280334871125,-0.2456678627804913,95.13649000000001,96.723835281843,93.54914471815702
89,7940,2015-03-13,93.0634,93.4772,92.6464,92.8288,GBP/INR,93.39784743784558,92.53577114001814,92.95714500025893,95.6367917436023,96.30792444331829,94.97870574778507,25.763754739930008,-0.37185469668652615,-0.08388716360520214,-0.287967533081324,94.99988,96.87718980602276,93.12257019397725
90,7941,2015-03-16,92.8782,95.2753,92.3152,93.0303,GBP/INR,95.16235434602144,92.21495149768569,92.78475250267249,95.58517804570918,96.27531126477781,94.90229767924448,28.070570700681003,-0.441087626730166,-0.15532725623019492,-0.28576037049997105,94.87480000000001,96.92797148667225,92.82162851332777
91,7942,2015-03-17,93.0369,95.2753,92.2166,92.3981,GBP/INR,95.20549758618465,92.1534175805524,92.9225656080545,95.5220675893585,96.23673204821287,94.80409384868588,25.414234607418535,-0.5407352200494984,-0.23240884899405562,-0.30832637105544275,94.727115,97.04382701606244,92.41040298393756
92,7943,2015-03-18,92.304,95.2753,91.7102,93.5998,GBP/INR,95.28038545860635,91.69045073563261,92.2749891947619,95.48400288461873,96.21049391837991,94.7568666389335,38.15383783199005,-0.5167823633048272,-0.28928355185620996,-0.22749881144861722,94.61544,96.9229450061187,92.30793499388132
93,7944,2015-03-19,93.0813,95.2753,91.8509,92.345,GBP/INR,95.3258643356117,91.90523520851266,93.12318686473898,95.421844411656,96.17203129232638,94.66228363348513,28.646808927412764,-0.5922246280968295,-0.3498717671043339,-0.24235286099249564,94.44388000000001,96.89382647726707,91.99393352273295
94,7945,2015-03-20,92.3522,93.4929,92.0307,93.277,GBP/INR,93.58293797961475,92.07984676313451,92.4267598211943,95.37937224508855,96.1432250108107,94.60795878511317,36.18157691031737,-0.5702352386535665,-0.3939444614141804,-0.17629077723938613,94.313635,96.7182385447602,91.90903145523981
