,Unnamed: 0,Date,Open_price,Day_high,Day_low,Closing_price,Currency Pair,Deseasonalized_Day_high,Deseasonalized_Day_low,Deseasonalized_Open_price,EMA_100,EMA_200,EMA_50,RSI,MACD,Signal_Line,MACD_Histogram,SMA,Upper Band,Lower Band
743,5973,2017-09-14,0.57917,0.58287,0.57849,0.58252,JPY/INR,0.5830359003204051,0.5787142059064374,0.5794191053751745,0.5820465145181801,0.5871096275003359,0.5820372798048858,50.19517131704496,0.0005832890706343186,0.001367351975192066,-0.0007840629045577474,0.5850479999999999,0.5927374448502474,0.5773585551497524
744,5974,2017-09-15,0.58253,0.58326,0.5753,0.5782,JPY/INR,0.5832096529006516,0.5754474548208969,0.582746168278077,0.5819703459138597,0.5870209744903824,0.58188679824391,44.21582733812952,6.2803091184227e-05,0.0011064421983904983,-0.0010436391072062713,0.5846125,0.5928266184618313,0.5763983815381687
745,5975,2017-09-18,0.57652,0.57676,0.57455,0.57535,JPY/INR,0.5764062707691054,0.5744390669123633,0.5762427239409017,0.5818392499551694,0.5869048453909755,0.581630453214737,41.93638392857139,-0.0005730512014467948,0.0007705435184230397,-0.0013435947198698344,0.58397,0.5929747753412898,0.5749652246587101
746,5976,2017-09-19,0.57539,0.57786,0.57341,0.5763,JPY/INR,0.5770567996981595,0.5729030947794542,0.5750356906926373,0.5817295618372453,0.5867993245413141,0.5814214158337669,41.65965797589015,-0.0009889136677366794,0.0004186520811910959,-0.0014075657489277752,0.583583,0.5932183190207336,0.5739476809792663
747,5977,2017-09-20,0.5763,0.57793,0.57143,0.57143,JPY/INR,0.5771666620878707,0.5709271971308844,0.5756162624863898,0.5815256101176959,0.586646395938913,0.5810295956049918,41.24913254684245,-0.0016919521963940642,-3.468774325936122e-06,-0.001688483422068128,0.5827264999999999,0.5934796151422688,0.5719733848577311
748,5978,2017-09-21,0.57152,0.57701,0.5711,0.57622,JPY/INR,0.5763340015593236,0.5705638071217339,0.5709352452809062,0.5814205485312068,0.58654265070569,0.5808409840126393,41.46847345132741,-0.0018413760898277065,-0.0003710502374262902,-0.0014703258524014164,0.5823020000000001,0.5933905082286383,0.5712134917713619
749,5979,2017-09-22,0.57613,0.58237,0.57612,0.57833,JPY/INR,0.5821223785184989,0.5758032465898287,0.5754850672656442,0.5813593495503908,0.5864609327882204,0.5807425140513593,45.4803060357042,-0.00176914266058259,-0.0006506687220575501,-0.0011184739385250398,0.5819465,0.59306725778371,0.5708257422162901
750,5980,2017-09-25,0.57663,0.58358,0.57618,0.58269,JPY/INR,0.5839145710318677,0.5761763462842521,0.5765732681823744,0.5813856990642445,0.5864234110689347,0.5808188860493452,48.147149979787145,-0.0013445820802840958,-0.0007894513937028592,-0.0005551306865812366,0.5817045,0.5925201270470457,0.5708888729529542
751,5981,2017-09-26,0.58286,0.58608,0.58256,0.58301,JPY/INR,0.5860994678997059,0.5825813481941068,0.5831439137133141,0.58141786343921,0.5863894467796916,0.5809048120866258,46.88017669795695,-0.0009710992087651471,-0.0008257809567153168,-0.0001453182520498303,0.5816565,0.5924382609634706,0.5708747390365294
752,5982,2017-09-27,0.583,0.58435,0.58056,0.58188,JPY/INR,0.5846733626268276,0.5806044678391676,0.5829718634820327,0.5814270146582355,0.5863445766624809,0.5809430547498954,48.50735609198683,-0.0007575602158798045,-0.0008121368085482144,5.4576592668409874e-05,0.5817410000000001,0.5925008354516742,0.5709811645483259
753,5983,2017-09-28,0.58205,0.58341,0.58072,0.58225,JPY/INR,0.583758130409465,0.5810271936553683,0.5822551838045673,0.5814433113976764,0.5863038346061378,0.5809943075048015,51.54654654654659,-0.0005521087517572631,-0.0007601311971900241,0.00020802244543276097,0.581793,0.5925520825278849,0.5710339174721151
754,5984,2017-09-29,0.58146,0.58217,0.57936,0.58024,JPY/INR,0.5826539390629963,0.5798036169505605,0.5819509296427627,0.5814194834492076,0.5862434979433901,0.5809647268183388,49.28243823050745,-0.0005451925476526176,-0.0007171434672825429,0.0001719509196299253,0.5818329999999999,0.59256115302688,0.5711048469731199
755,5985,2017-10-02,0.57979,0.58122,0.57845,0.58088,JPY/INR,0.5820696675026239,0.578954805333606,0.5804590513403929,0.5814088006086292,0.5861901298046499,0.5809614041980118,51.08335841107433,-0.00048250671768290676,-0.0006702161173626157,0.0001877093996797089,0.5816939999999999,0.5923944857735155,0.5709935142264844
756,5986,2017-10-03,0.57967,0.58108,0.57896,0.5804,JPY/INR,0.5814491956124991,0.5792441484813398,0.5801855265148251,0.5813888243589534,0.5861325165727629,0.5809393883471095,47.40114795918373,-0.000466185834171684,-0.0006294100607244295,0.00016322422655274543,0.5811930000000001,0.5910806661074477,0.5713053338925524
757,5987,2017-10-04,0.58033,0.58175,0.57584,0.57659,JPY/INR,0.5819159003204051,0.5760642059064375,0.5805791053751745,0.5812937981340236,0.5860375661591035,0.5807688240982032,38.430650828174755,-0.0007520177820284912,-0.0006539316049852418,-9.808617704324947e-05,0.5807025,0.5904751920818193,0.5709298079181807
758,5988,2017-10-05,0.57659,0.57932,0.57595,0.57738,JPY/INR,0.5792696529006516,0.5760974548208968,0.5768061682780771,0.5812162971808746,0.585951421222197,0.5806359290355285,42.023346303501924,-0.0009043702450840518,-0.0007040193330050038,-0.000200350912079048,0.5800435,0.58873510823346,0.5713518917665401
759,5989,2017-10-06,0.57747,0.58063,0.57659,0.58041,JPY/INR,0.5802762707691054,0.5764790669123634,0.5771927239409017,0.5812003309000653,0.5858962827025732,0.580627069073351,40.84100342898396,-0.000771719095112422,-0.0007175592854264876,-5.4159809685934424e-05,0.5794395000000001,0.5858755317129631,0.5730034682870371
760,5990,2017-10-09,0.58097,0.58126,0.57939,0.57989,JPY/INR,0.5804567996981594,0.5788830947794542,0.5806156906926373,0.5811743837535294,0.5858365186955824,0.5805981644038078,38.33333333333339,-0.0007004770933384252,-0.0007141428470088751,1.3665753670449887e-05,0.5792014999999999,0.5851606178258948,0.5732423821741051
761,5991,2017-10-10,0.58001,0.5821,0.57861,0.58056,JPY/INR,0.5813366620878706,0.5781071971308843,0.5793262624863897,0.581162217738608,0.5857840160219945,0.5805966677605212,45.633141148836174,-0.0005832307717965612,-0.0006879604319664123,0.0001047296601698511,0.5791855,0.585127335530661,0.573243664469339
762,5992,2017-10-11,0.5806,0.58122,0.57868,0.57907,JPY/INR,0.5805440015593235,0.5781438071217339,0.5800152452809062,0.5811207876843781,0.5857172098924225,0.5805367984365791,47.968574635241325,-0.0006035850125053477,-0.0006710853480741994,6.750033556885175e-05,0.5791799999999999,0.5851220606030455,0.5732379393969543
763,5993,2017-10-12,0.57917,0.58007,0.57836,0.57947,JPY/INR,0.5798223785184988,0.5780432465898288,0.5785250672656441,0.5810880988193409,0.5856550485999605,0.5804949632037721,50.33526011560696,-0.0005807447736019267,-0.0006530172331797449,7.227245957781825e-05,0.5790275,0.5847615492718822,0.5732934507281179
764,5994,2017-10-13,0.57943,0.58089,0.57785,0.57851,JPY/INR,0.5812245710318678,0.577846346284252,0.5793732681823744,0.5810370473575718,0.5855839535890157,0.5804171215095065,45.09420112551988,-0.0006328130220553119,-0.0006489763909548583,1.6163368899546463e-05,0.579043,0.5847693016446968,0.5733166983553032
765,5995,2017-10-16,0.57786,0.57961,0.57619,0.57683,JPY/INR,0.5796294678997058,0.5762113481941068,0.5781439137133141,0.580953739489105,0.5854968495732047,0.5802764500777612,48.208213444938416,-0.0008004127834128072,-0.0006792636694464482,-0.000121149113966359,0.579117,0.5846782308368556,0.5735557691631444
766,5996,2017-10-17,0.57645,0.57974,0.57645,0.5796,JPY/INR,0.5800633626268276,0.5764944678391677,0.5764218634820327,0.5809269327665485,0.5854381744530733,0.5802499226237313,55.570117955438995,-0.0007016329635828322,-0.000683737528273725,-1.7895435309107205e-05,0.579282,0.5846848826613551,0.5738791173386448
767,5997,2017-10-18,0.57965,0.5797,0.57538,0.57543,JPY/INR,0.580048130409465,0.5756871936553682,0.5798551838045674,0.5808180826127555,0.5853385906276697,0.5800609060502517,48.94851341551845,-0.0009488951222507147,-0.000736769047069123,-0.00021212607518159173,0.579482,0.5838599812699166,0.5751040187300835
768,5998,2017-10-19,0.57538,0.57866,0.57499,0.57731,JPY/INR,0.5791439390629963,0.5754336169505605,0.5758709296427628,0.5807486156303246,0.5852587041537626,0.5799530273816144,57.6602397081813,-0.0009818339061385961,-0.0007857820188830177,-0.0001960518872555784,0.5795364999999999,0.5837681963128218,0.575304803687178
769,5999,2017-10-20,0.57382,0.57443,0.57262,0.57285,JPY/INR,0.5752796675026239,0.573124805333606,0.5744890513403929,0.5805922074000213,0.5851352344606904,0.5796744772882177,45.57161629434959,-0.001352235131052093,-0.0008990726413168329,-0.00045316248973526017,0.5792625,0.5844294307798684,0.5740955692201316
770,6000,2017-10-23,0.57069,0.57366,0.57017,0.57346,JPY/INR,0.574029195612499,0.5704541484813397,0.5712055265148251,0.5804509755703179,0.5850190629735194,0.579430772296523,43.3378932968536,-0.001578364465317006,-0.0010349310061168674,-0.0005434334592001385,0.578801,0.5843160164383737,0.5732859835616263
771,6001,2017-10-24,0.57343,0.57382,0.5709,0.57113,JPY/INR,0.5739859003204051,0.5711242059064374,0.5736791053751745,0.5802664017966482,0.584880863341942,0.5791052518143064,33.25608342989574,-0.001923413209082292,-0.0012126274467099524,-0.0007107857623723395,0.5782069999999999,0.584337939998312,0.5720760600016879
772,6002,2017-10-25,0.57112,0.5729,0.56827,0.57084,JPY/INR,0.5728496529006516,0.5684174548208969,0.571336168278077,0.5800797403749325,0.5847411532589376,0.5787811242921768,32.35720498695278,-0.0021949652082250415,-0.0014090949990129703,-0.0007858702092120712,0.577655,0.5843550816962624,0.5709549183037377
773,6003,2017-10-26,0.57104,0.57228,0.56815,0.56824,JPY/INR,0.5719262707691054,0.5680390669123634,0.5707627239409017,0.5798452900704784,0.5845769626792467,0.5783677468689542,31.03448275862077,-0.0025901131823883317,-0.0016452986356880425,-0.0009448145467002892,0.5769545,0.5845070791342228,0.5694019208657772
774,6004,2017-10-27,0.56815,0.5718,0.56763,0.57162,JPY/INR,0.5709967996981594,0.5671230947794542,0.5677956906926374,0.5796824130393798,0.5844480376774632,0.5781031293446814,36.36130356684628,-0.0026005554620616156,-0.0018363500009627573,-0.0007642054610988583,0.5765235,0.5842680268279751,0.5687789731720249
775,6005,2017-10-30,0.57192,0.57342,0.57013,0.57323,JPY/INR,0.5726566620878707,0.5696271971308844,0.5712362624863897,0.5795546424841446,0.5843364154120159,0.5779120262331253,40.91262639357018,-0.002450667727195377,-0.0019592135462092814,-0.0004914541809860956,0.576141,0.5837337386363389,0.5685482613636611
776,6006,2017-10-31,0.57315,0.5735,0.56925,0.56971,JPY/INR,0.5728240015593236,0.5687138071217339,0.5725652452809062,0.579359699068617,0.5841908789402546,0.5775903781455518,36.52593486127877,-0.002586104200138384,-0.002084591676995102,-0.0005015125231432817,0.5756064999999999,0.5834381611802261,0.5677748388197738
777,6007,2017-11-01,0.56965,0.56967,0.56516,0.56554,JPY/INR,0.5694223785184989,0.5648432465898288,0.5690050672656441,0.5790860416613176,0.5840052980552769,0.5771178142967067,33.54009747452373,-0.0029953936966021777,-0.0022667520809165173,-0.0007286416156856604,0.575054,0.5840639696827441,0.5660440303172558
778,6008,2017-11-02,0.56553,0.56828,0.56536,0.56624,JPY/INR,0.5686145710318677,0.565356346284252,0.5654732681823744,0.5788316645987173,0.5838285289203986,0.5766912333438947,37.68736616702346,-0.0032260861089701276,-0.0024586188865272393,-0.0007674672224428883,0.574497,0.5842483747478726,0.5647456252521275
779,6009,2017-11-03,0.56621,0.56759,0.56436,0.56591,JPY/INR,0.5676094678997059,0.5643813481941068,0.566493913713314,0.578575790052208,0.5836502351002951,0.5762684398794283,36.203993264373366,-0.003396388299754416,-0.002646172769172675,-0.0007502155305817411,0.573772,0.5838238102061677,0.5637201897938322
780,6010,2017-11-06,0.56525,0.56858,0.56318,0.56849,JPY/INR,0.5689033626268275,0.5632244678391677,0.5652218634820327,0.5783760714373128,0.5834993869898444,0.5759634030214115,35.50583657587559,-0.003285298696525496,-0.002773997954643239,-0.0005113007418822571,0.573202,0.5830845345140213,0.5633194654859787
781,6011,2017-11-07,0.56796,0.57143,0.56718,0.57143,JPY/INR,0.571778130409465,0.5674871936553683,0.5681651838045674,0.5782385254682572,0.5833792935869604,0.5757856225107679,40.284795590261815,-0.002926293466684937,-0.002804457057051579,-0.00012183640963335822,0.5727455,0.5820218229443672,0.5634691770556328
782,6012,2017-11-08,0.57139,0.57264,0.56985,0.57016,JPY/INR,0.5731239390629964,0.5702936169505605,0.5718809296427627,0.5780785546669055,0.5832477583273886,0.5755650098632868,38.21930222020849,-0.002712984030579846,-0.0027861624517572328,7.317842117738694e-05,0.5723,0.5811431287628059,0.5634568712371941
783,6013,2017-11-09,0.57008,0.57416,0.56894,0.57268,JPY/INR,0.575009667502624,0.569444805333606,0.5707490513403929,0.5779716525942935,0.5831426065032356,0.5754518722215893,42.92672127518264,-0.002313918415049354,-0.002691713644415657,0.0003777952293663031,0.5719605000000001,0.5801411536220519,0.5637798463779483
784,6014,2017-11-10,0.57321,0.5756,0.57238,0.57374,JPY/INR,0.575969195612499,0.5726641484813397,0.5737255265148251,0.5778878574934164,0.5830490482295715,0.5753847399776054,43.74863626445559,-0.0018903323240775372,-0.0025314373803480335,0.0006411050562704964,0.5717220000000001,0.5793587218097677,0.5640852781902325
785,6015,2017-11-13,0.57331,0.5778,0.5731,0.57586,JPY/INR,0.5779659003204051,0.5733242059064375,0.5735591053751745,0.5778477018994873,0.5829775154113668,0.5754033776255425,47.18025111725906,-0.0013678038217597166,-0.00229871066863037,0.0009309068468706535,0.5716735,0.5791849236508758,0.5641620763491241
786,6016,2017-11-14,0.57589,0.5775,0.57414,0.57639,JPY/INR,0.5774496529006516,0.5742874548208968,0.576106168278077,0.577818836515339,0.5829119679943383,0.5754420686990507,49.52006980802792,-0.0009005486837984078,-0.0020190782716639774,0.0011185295878655696,0.571513,0.578424513201653,0.5646014867983471
787,6017,2017-11-15,0.57662,0.5798,0.57629,0.57818,JPY/INR,0.5794462707691054,0.5761790669123633,0.5763427239409017,0.5778259882675106,0.5828648837356882,0.5755494385539899,48.417298261257265,-0.00038141091264587423,-0.0016915447998603569,0.0013101338872144827,0.5716505,0.5789865062991271,0.5643144937008728
788,6018,2017-11-16,0.57828,0.57913,0.57529,0.57723,JPY/INR,0.5783267996981595,0.5747830947794542,0.5779256906926373,0.5778141865196391,0.5828088152408059,0.5756153429244216,52.16138328530263,-4.611595333658958e-05,-0.0013624590305556035,0.001316343077219014,0.5716465000000001,0.5789695890088378,0.5643234109911623
789,6019,2017-11-17,0.57722,0.58034,0.57474,0.57903,JPY/INR,0.5795766620878706,0.5742371971308844,0.5765362624863897,0.5778382620341017,0.5827712150891561,0.5757492510450326,52.06929740134751,0.0003606948091232631,-0.00101782826261983,0.0013785230717430932,0.5719555,0.5799803206407101,0.5639306793592898
790,6020,2017-11-20,0.57941,0.58113,0.57721,0.57811,JPY/INR,0.5804540015593236,0.5766738071217339,0.5788252452809062,0.5778436429839214,0.5827248348395128,0.5758418294354235,56.91741188847982,0.0006019203944223062,-0.0006938785312114029,0.001295798925633709,0.572188,0.5806536895139821,0.563722310486018
791,6021,2017-11-21,0.57817,0.57838,0.57565,0.57566,JPY/INR,0.5781323785184989,0.5753332465898288,0.5775250672656441,0.5778004025287943,0.5826545379754381,0.5758346988693285,52.759658805820344,0.0005886137117429024,-0.0004373800826205418,0.0010259937943634442,0.5724145,0.5810025197459991,0.563826480254001
792,6022,2017-11-22,0.57689,0.58289,0.57645,0.58289,JPY/INR,0.5832245710318678,0.5764463462842521,0.5768332681823745,0.577901186637135,0.5826568808811552,0.5761113773450411,63.13672922252006,0.0011482325362904833,-0.00012025755883833685,0.0012684900951288201,0.573017,0.5827538407282955,0.5632801592717045
793,6023,2017-11-23,0.58303,0.58393,0.58009,0.58066,JPY/INR,0.5839494678997058,0.5801113481941068,0.5833139137133141,0.5779558166047164,0.5826370114196512,0.5762897547040592,60.51391862955022,0.0013957033243401362,0.00018293461779735778,0.0012127687065427784,0.5736380000000001,0.5836717506237059,0.5636042493762943
794,6024,2017-11-24,0.5798,0.58083,0.57866,0.57919,JPY/INR,0.5811533626268275,0.5787044678391676,0.5797718634820327,0.5779802558798705,0.5826027127985601,0.5764034898137039,62.01448321263988,0.001456420285640192,0.0004376317513659246,0.0010187885342742673,0.5740165,0.5842977947679283,0.5637352052320718
795,6025,2017-11-27,0.57956,0.5819,0.57918,0.58058,JPY/INR,0.582248130409465,0.5794871936553683,0.5797651838045673,0.5780317359614571,0.5825825863030522,0.576567274526892,60.2799449288664,0.0015982763631755548,0.0006697606737278507,0.0009285156894477041,0.574384,0.5850646138203154,0.5637033861796846
796,6026,2017-11-28,0.58061,0.58096,0.57712,0.57788,JPY/INR,0.5814439390629964,0.5775636169505605,0.5811009296427627,0.5780287312889529,0.5825357943995393,0.57661875395721,55.204835460040215,0.0014758185736301055,0.0008309722537083017,0.0006448463199218038,0.5747925,0.5853445960751269,0.5642404039248732
797,6027,2017-11-29,0.5773,0.57834,0.57467,0.57467,JPY/INR,0.5791896675026239,0.575174805333606,0.5779690513403929,0.5779622217584787,0.5824575277885986,0.5765423322333978,55.590622182146035,0.0011069890396714355,0.0008861756109009285,0.000220813428770507,0.575249,0.5848640690940818,0.5656339309059182
798,6028,2017-11-30,0.57425,0.57701,0.57216,0.57222,JPY/INR,0.5773791956124991,0.5724441484813397,0.5747655265148252,0.5778485143969246,0.5823556618404533,0.5763728290085587,57.83302063789856,0.0006099631764311386,0.0008309331240069706,-0.00022096994757583193,0.575548,0.5843182861982809,0.566777713801719
799,6029,2017-12-01,0.57224,0.57789,0.57184,0.57539,JPY/INR,0.5780559003204051,0.5720642059064375,0.5724891053751745,0.5777998309435202,0.5822863517723892,0.5763342866944976,60.14187541565058,0.0004664817943889066,0.0007580428580833578,-0.00029156106369445127,0.576022,0.5835334021397484,0.5685105978602517
800,6030,2017-12-04,0.57213,0.5729,0.56895,0.57225,JPY/INR,0.5728496529006516,0.5690974548208968,0.572346168278077,0.5776899333010742,0.5821864875756491,0.5761741185888309,56.6151919866444,9.826724384998098e-05,0.0006260877352366825,-0.0005278204913867015,0.57621,0.5830892686269586,0.5693307313730414
801,6031,2017-12-05,0.57215,0.57272,0.57054,0.57178,JPY/INR,0.5723662707691054,0.5704290669123634,0.5718727239409017,0.5775729049188747,0.5820829404355928,0.5760018002127983,53.590919013315755,-0.00022883267174433897,0.0004551036538404782,-0.0006839363255848171,0.5762275000000001,0.5830571717189941,0.5693978282810062
802,6032,2017-12-06,0.57149,0.57571,0.57149,0.57475,JPY/INR,0.5749067996981595,0.5709830947794543,0.5711356906926374,0.5775170058115702,0.5820099758541443,0.5759527100083749,53.62129144851654,-0.00024557667773150715,0.00031496758752608115,-0.0005605442652575883,0.576457,0.5827125410384683,0.5702014589615317
803,6033,2017-12-07,0.5745,0.5745,0.57058,0.57083,JPY/INR,0.5737366620878707,0.5700771971308843,0.5738162624863897,0.5773845898549054,0.581898732313307,0.5757518194198111,50.69086409568978,-0.0005686031590292906,0.00013825343821500684,-0.0007068565972442975,0.5763645,0.5829034890575292,0.5698255109424707
804,6034,2017-12-08,0.57086,0.57086,0.56741,0.56827,JPY/INR,0.5701840015593236,0.5668738071217339,0.5702752452809062,0.5772041029270855,0.5817631230365576,0.5754584147366812,45.456418710076356,-0.0010194233006838305,-9.328190956476062e-05,-0.0009261413911190699,0.576091,0.5834928373252339,0.5686891626747661
805,6035,2017-12-11,0.56738,0.56851,0.56611,0.56701,JPY/INR,0.5682623785184988,0.5657932465898288,0.5667350672656442,0.5770022395027867,0.5816163257924128,0.5751271043548506,43.09460291401603,-0.0014615254253341758,-0.0003669306127186437,-0.001094594812615532,0.5756485,0.5840931713812082,0.5672038286187918
806,6036,2017-12-12,0.56671,0.56907,0.56655,0.56877,JPY/INR,0.5694045710318677,0.566546346284252,0.5666532681823745,0.5768392248591672,0.581488501655175,0.5748778061448564,42.671077113913576,-0.0016508473130194545,-0.0006237139527788059,-0.0010271333602406487,0.5752675,0.5842422596361169,0.5662927403638832
807,6037,2017-12-13,0.56753,0.57169,0.56735,0.571,JPY/INR,0.5717094678997059,0.5673713481941068,0.567813913713314,0.5767235966441342,0.581384138454626,0.5747257353156463,44.61753545036951,-0.0016024716146187945,-0.0008194654851468037,-0.0007830061294719908,0.5749085,0.5839667472453369,0.5658502527546632
808,6038,2017-12-14,0.57101,0.57318,0.56913,0.57191,JPY/INR,0.5735033626268276,0.5691744678391677,0.5709818634820327,0.5766282778987059,0.5812898684202517,0.5746153143228758,43.62675340516369,-0.0014737160490384538,-0.0009503155979251339,-0.0005234004511133199,0.5746425000000001,0.583726120597408,0.5655588794025921
809,6039,2017-12-15,0.57239,0.57292,0.56785,0.56891,JPY/INR,0.573268130409465,0.5681571936553682,0.5725951838045673,0.5764754407125929,0.5811666856499009,0.5743915765062925,41.88134270101489,-0.0015953609358454468,-0.0010793246655091964,-0.0005160362703362504,0.5741365,0.5833179854319226,0.5649550145680775
810,6040,2017-12-18,0.56884,0.57364,0.56833,0.56986,JPY/INR,0.5741239390629964,0.5687736169505605,0.5693309296427628,0.5763444418866009,0.581054181315076,0.5742138676236928,40.900972415161775,-0.0015967025316532268,-0.0011828002387380024,-0.0004139022929152245,0.573724,0.5828951226426257,0.5645528773573744
811,6041,2017-12-19,0.57015,0.5702,0.56627,0.56742,JPY/INR,0.571049667502624,0.566774805333606,0.5708190513403929,0.576167720265084,0.5809185178194036,0.5739474414423714,39.70333269119637,-0.0017742014738769685,-0.0013010804857657957,-0.0004731209881111728,0.573312,0.5828499300413378,0.5637740699586623
812,6042,2017-12-20,0.56743,0.56751,0.56415,0.56549,JPY/INR,0.567879195612499,0.5644341484813398,0.5679455265148251,0.5759562802598348,0.5807650002291609,0.5736157770720824,40.105078809106956,-0.002047008890446844,-0.0014502661667020055,-0.0005967427237448387,0.572442,0.5814615707681619,0.5634224292318382
813,6043,2017-12-21,0.56556,0.56558,0.56343,0.56463,JPY/INR,0.5657459003204051,0.5636542059064374,0.5658091053751745,0.5757319974824123,0.5806044529631992,0.573263393657491,29.72012438916039,-0.002306023146842695,-0.0016214175627301435,-0.0006846055841125515,0.5716405,0.5804312714169488,0.5628497285830512
814,6044,2017-12-22,0.56459,0.56529,0.56424,0.56497,JPY/INR,0.5652396529006516,0.5643874548208968,0.5648061682780771,0.5755188886213743,0.5804488862670479,0.5729381625336679,31.810804544400725,-0.0024555525711205117,-0.0017882445644082172,-0.0006673080067122945,0.5709295,0.5794452327465294,0.5624137672534706
815,6045,2017-12-25,0.56529,0.5654,0.56511,0.56511,JPY/INR,0.5650462707691054,0.5649990669123633,0.5650127239409016,0.5753127720150105,0.5802962605330475,0.5726311757676418,33.15789473684221,-0.0025335536577071327,-0.0019373063830680002,-0.0005962472746391325,0.570156,0.5777402979066381,0.5625717020933619
816,6046,2017-12-26,0.56478,0.56602,0.56478,0.5657,JPY/INR,0.5652167996981594,0.5642730947794542,0.5644256906926373,0.5751224200939211,0.5801510241098331,0.5723593649532245,31.853658536585428,-0.002518727686711353,-0.0020535906437966706,-0.00046513704291468224,0.5695469999999999,0.576444835205781,0.5626491647942188
817,6047,2017-12-27,0.56571,0.56666,0.56524,0.56599,JPY/INR,0.5658966620878707,0.5647371971308843,0.5650262624863898,0.5749415800920613,0.5800101183972975,0.572109585935451,34.59445452189698,-0.002455274544914565,-0.0021339274240202498,-0.00032134712089431543,0.569113,0.5757406235321577,0.5624853764678422
818,6048,2017-12-28,0.56612,0.56931,0.56583,0.56758,JPY/INR,0.5686340015593235,0.5652938071217339,0.5655352452809062,0.5747958062288521,0.5798864356271752,0.5719319551144529,40.411144170949406,-0.002250742601399458,-0.0021572904594960914,-9.34521419033666e-05,0.568881,0.575374166934702,0.5623878330652979
819,6049,2017-12-29,0.56754,0.56842,0.56594,0.5665,JPY/INR,0.5681723785184989,0.5656232465898288,0.5668950672656442,0.5746315328381817,0.5797532372627258,0.5717189372668273,41.96629213483155,-0.002151001134526931,-0.0021560325945022595,5.0314599753286185e-06,0.5684365,0.5742333458755662,0.5626396541244338
820,6050,2018-01-01,0.56524,0.56533,0.56462,0.56484,JPY/INR,0.5656645710318677,0.5646163462842521,0.5651832681823744,0.5744376410988118,0.5796048468422011,0.5714491750210694,34.52625403344099,-0.002180764929603729,-0.0021609790615225535,-1.9785868081175547e-05,0.568066,0.5737832477736294,0.5623487522263705
821,6051,2018-01-02,0.56456,0.56649,0.56435,0.56533,JPY/INR,0.5665094678997059,0.5643713481941068,0.564843913713314,0.5742572917701224,0.5794628085651644,0.5712092073731844,38.994910941475815,-0.002140143801192762,-0.0021568120094565954,1.6668208263833327e-05,0.5677435,0.573304163629443,0.5621828363705569
822,6052,2018-01-03,0.56531,0.56591,0.5633,0.56365,JPY/INR,0.5662333626268276,0.5633444678391677,0.5652818634820327,0.5740472463885358,0.5793054671864066,0.5709127678683537,37.54977029096485,-0.0022179461216547125,-0.002169038831896219,-4.890728975849362e-05,0.5671885,0.5719651946290046,0.5624118053709953
823,6053,2018-01-04,0.56301,0.56427,0.56125,0.56223,JPY/INR,0.5646181304094651,0.5615571936553683,0.5632151838045674,0.5738132415095549,0.5791355620402733,0.5705722671676339,29.87138263665601,-0.0023669029696331556,-0.002208611659443606,-0.00015829131018954947,0.5667584999999999,0.5717004377192423,0.5618165622807576
824,6054,2018-01-05,0.56207,0.5622,0.55894,0.56021,JPY/INR,0.5626839390629964,0.5593836169505605,0.5625609296427627,0.5735438703905538,0.5789472479901213,0.5701659037492953,31.815068493150747,-0.002617773400731549,-0.0022904440077011947,-0.00032732939303035426,0.5663555,0.5720375695821737,0.5606734304178264
825,6055,2018-01-08,0.5598,0.56257,0.55866,0.56129,JPY/INR,0.563419667502624,0.559164805333606,0.5604690513403928,0.573301219491731,0.5787715539802694,0.5698178290924603,37.409812409812275,-0.002698338286626578,-0.0023720228634862717,-0.0003263154231403064,0.5660695,0.5721730467687008,0.5599659532312992
826,6056,2018-01-09,0.56085,0.56615,0.56082,0.5652,JPY/INR,0.5665191956124991,0.5611041484813397,0.5613655265148251,0.5731407993037758,0.5786365136421572,0.569636737755501,47.02008561080018,-0.002418799797950344,-0.0023813782503790864,-3.742154757125759e-05,0.5658909999999999,0.5718695437409943,0.5599124562590055
827,6057,2018-01-10,0.56468,0.57294,0.56448,0.57115,JPY/INR,0.5731059003204051,0.5647042059064374,0.5649291053751745,0.5731013775353841,0.5785620209691009,0.5696960813729324,53.443287037037095,-0.0016975796168170465,-0.0022446185236666785,0.000547038906849632,0.5658985000000001,0.5719043437331648,0.5598926562668354
828,6058,2018-01-11,0.57063,0.57338,0.56925,0.5722,JPY/INR,0.5733296529006516,0.5693974548208969,0.570846168278077,0.5730835284752774,0.5784987172778662,0.5697942742602684,51.79748352306784,-0.0010294147499255724,-0.002001577768918457,0.0009721630189928848,0.5659129999999999,0.5719810321964098,0.5598449678035899
829,6059,2018-01-12,0.57232,0.57326,0.56974,0.57213,JPY/INR,0.5729062707691054,0.5696290669123634,0.5720427239409017,0.5730646467232918,0.5784353469566934,0.569885871348101,50.3380454824831,-0.0004997765807094323,-0.0017012175312766523,0.00120144095056722,0.5660740000000001,0.5726282349507245,0.5595197650492757
830,6060,2018-01-15,0.57243,0.5757,0.57186,0.57468,JPY/INR,0.5748967996981594,0.5713530947794543,0.5720756906926373,0.57309663391689,0.5783979803203084,0.5700738763932734,58.99033966967892,0.00012429636190391946,-0.001336114752640538,0.0014604111145444575,0.566315,0.5737505943378937,0.5588794056621064
